data_idx	sorted_idx	orig_pred	new_pred	contrast_pred	orig_contrast_prob_pred	new_contrast_prob_pred	orig_input	edited_input	orig_editable_seg	edited_editable_seg	minimality	num_edit_rounds	mask_frac	duration	error
237	2	neutral	contradiction	contradiction	0.0004675658419728279	0.96528196	{'sentence1': 'An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	{'sentence1': 'An old man in a  white polo looks through  a telescope with a small child standing next  to him while others stand with their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background. 	An old man in a  white polo looks through  a telescope with a small child standing next  to him while others stand with their telescopes in the background.	0.034482758620689655	1	0.10312500000000001	1.2170352935791016	False
237	3	neutral	contradiction	contradiction	0.0004675658419728279	0.97016555	{'sentence1': 'An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	{'sentence1': ' An old man in  a white  polo looks through  he telescope with  small child standing next  to him while others stand with  their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background. 	 An old man in  a white  polo looks through  he telescope with  small child standing next  to him while others stand with  their telescopes in the background.	0.10344827586206896	1	0.275	1.2170352935791016	False
237	4	neutral	contradiction	contradiction	0.0004675658419728279	0.9848289	{'sentence1': 'An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	{'sentence1': ' An old man in  a purple  polo looks through  s telescope with  obscene child standing next  to him while others stand with  their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background. 	 An old man in  a purple  polo looks through  s telescope with  obscene child standing next  to him while others stand with  their telescopes in the background.	0.13793103448275862	1	0.275	1.2170352935791016	False
237	5	neutral	contradiction	contradiction	0.0004675658419728279	0.9799712	{'sentence1': 'An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	{'sentence1': ' An old man in  a blue  polo looks through  he telescope with  nimble child standing next  to him while others stand with  their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background. 	 An old man in  a blue  polo looks through  he telescope with  nimble child standing next  to him while others stand with  their telescopes in the background.	0.13793103448275862	1	0.275	1.2170352935791016	False
237	6	neutral	contradiction	contradiction	0.0004675658419728279	0.9936982	{'sentence1': 'An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	{'sentence1': ' An ugly old man in  a green  polo looks through  s telescope with  obedient child standing next  to him while others stand with  their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background. 	 An ugly old man in  a green  polo looks through  s telescope with  obedient child standing next  to him while others stand with  their telescopes in the background.	0.1724137931034483	1	0.275	1.2170352935791016	False
237	7	neutral	contradiction	contradiction	0.0004675658419728279	0.9602337	{'sentence1': 'An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	{'sentence1': ' An old man in  a black  polo looks through   s telescope with  teddy bear looking child standing next  to him while others stand with  their telescopes in the background.', 'sentence2': 'An ugly old man in a pink polo looks through a telescope with a small child standing next to him'}	An old man in a pink polo looks through a telescope with a small child standing next to him while others stand with their telescopes in the background. 	 An old man in  a black  polo looks through   s telescope with  teddy bear looking child standing next  to him while others stand with  their telescopes in the background.	0.1724137931034483	1	0.275	1.2170352935791016	False
238	0	neutral	entailment	entailment	0.20833545923233032	0.7452661	{'sentence1': 'A woman in a blue apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	{'sentence1': 'A woman in a  kitchen apron is holding a container  of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	A woman in a blue apron is holding a container of ice cream. 	A woman in a  kitchen apron is holding a container  of ice cream.	0.07142857142857142	1	0.1375	0.9063315391540527	False
238	1	neutral	entailment	entailment	0.20833545923233032	0.7452662	{'sentence1': 'A woman in a blue apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	{'sentence1': 'A woman in a  kitchen apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	A woman in a blue apron is holding a container of ice cream. 	A woman in a  kitchen apron is holding a container of ice cream.	0.07142857142857142	1	0.06875	0.9063315391540527	False
238	2	neutral	entailment	entailment	0.20833545923233032	0.7452662	{'sentence1': 'A woman in a blue apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	{'sentence1': 'A woman in a kitchen apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	A woman in a blue apron is holding a container of ice cream. 	A woman in a kitchen apron is holding a container of ice cream.	0.07142857142857142	1	0.034375	0.9063315391540527	False
238	3	neutral	entailment	entailment	0.20833545923233032	0.71578246	{'sentence1': 'A woman in a blue apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	{'sentence1': 'A woman in a  kitchen apron is holding a container  of whipped cream.', 'sentence2': 'A woman is standing in a kitchen.'}	A woman in a blue apron is holding a container of ice cream. 	A woman in a  kitchen apron is holding a container  of whipped cream.	0.14285714285714285	1	0.1375	0.9063315391540527	False
238	4	neutral	entailment	entailment	0.20833545923233032	0.74802333	{'sentence1': 'A woman in a blue apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	{'sentence1': 'A woman in a  kitchen and apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	A woman in a blue apron is holding a container of ice cream. 	A woman in a  kitchen and apron is holding a container of ice cream.	0.14285714285714285	1	0.06875	0.9063315391540527	False
238	5	neutral	entailment	entailment	0.20833545923233032	0.7157825	{'sentence1': 'A woman in a blue apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	{'sentence1': 'A woman in a  kitchen apron is holding a container of whipped cream.', 'sentence2': 'A woman is standing in a kitchen.'}	A woman in a blue apron is holding a container of ice cream. 	A woman in a  kitchen apron is holding a container of whipped cream.	0.14285714285714285	1	0.06875	0.9063315391540527	False
238	6	neutral	entailment	entailment	0.20833545923233032	0.80749416	{'sentence1': 'A woman in a blue apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	{'sentence1': 'A woman in a kitchen green apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	A woman in a blue apron is holding a container of ice cream. 	A woman in a kitchen green apron is holding a container of ice cream.	0.14285714285714285	1	0.034375	0.9063315391540527	False
238	7	neutral	entailment	entailment	0.20833545923233032	0.7714336	{'sentence1': 'A woman in a blue apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	{'sentence1': 'A woman in a brown kitchen apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	A woman in a blue apron is holding a container of ice cream. 	A woman in a brown kitchen apron is holding a container of ice cream.	0.14285714285714285	1	0.034375	0.9063315391540527	False
238	8	neutral	entailment	entailment	0.20833545923233032	0.75903845	{'sentence1': 'A woman in a blue apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	{'sentence1': 'A woman in a white kitchen apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	A woman in a blue apron is holding a container of ice cream. 	A woman in a white kitchen apron is holding a container of ice cream.	0.14285714285714285	1	0.034375	0.9063315391540527	False
238	9	neutral	entailment	entailment	0.20833545923233032	0.810541	{'sentence1': 'A woman in a blue apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	{'sentence1': 'A woman in a cluttered kitchen and apron is holding a container of ice cream.', 'sentence2': 'A woman is standing in a kitchen.'}	A woman in a blue apron is holding a container of ice cream. 	A woman in a cluttered kitchen and apron is holding a container of ice cream.	0.21428571428571427	1	0.034375	0.9063315391540527	False
